date;pays;domaine;Titre;Description;;;;;L?gende: Format date=JJ/MM/AAAA;;;
01/07/1921;Chine ;Social ;Fondation du Parti communiste chinois ;Cr?ation du mouvement politique structurant l'ütat moderne chinois;;;;;Sources:National Bureau of Statistics of China;Chinese communist party archive;United Data;World Bank
07/07/1937;Chine ;Social ;Debut de la seconde guerre sino-japonaise ;Destruction ?conomique massive et d?placements de population;;;;;Sources: The national Archives ;UK parliament ;Office for National Statistics;
01/10/1949;Chine ;Legal ;Proclamation de la R?publique populaire de Chine; Cr?ation du système politique et juridique socialiste;;;;;;;;
30/06/1950;Chine; Legal ;Loi de r?forme agraire ;Redistribution des terres et transformation de la structure rurale;;;;;;;;
01/05/1958;Chine ;economique ;Grand Bond en avant ;Industrialisation forc?e entra?nant crise ?conomique majeure;;;;;;;;
16/05/1966;Chine ;Social;R?volution culturelle;Bouleversement institutionnel et social profond;;;;;;;;
18/12/1978;Chine; economique;Politique de r?forme et dÂouverture;Transition vers une ?conomie socialiste de march?;;;;;;;;
04/12/1982;Chine ;Legal; Adoption de la Constitution de 1982 ;Base juridique de la gouvernance contemporaine;;;;;;;;
04/06/1989;Chine;Social;üv?nements de la place TianÂanmen,;Durcissement politique et isolement diplomatique temporaire;;;;;;;;
11/12/2001;Chine;economique ;Adh?sion ? lÂOMC ;Int?gration acc?l?r?e au commerce mondial;;;;;;;;
09/11/2008;Chine;economique;Plan de relance ?conomique chinois ;Intervention massive de lÂütat après la crise financière mondiale;;;;;;;;
14/03/2013;Chine;L?gal ;Renforcement de la campagne anticorruption ;Restructuration du contr?le politique et juridique;;;;;;;;
23/01/2020;Chine;Social ;Confinement de Wuhan (COVID-19) ;Impact sanitaire et ?conomique mondial majeur;;;;;;;;
;;;;;;;;;;;;
03/09/1939;Royaume-Uni;Social ;Entr?e du Royaume-Uni dans la Seconde Guerre mondiale ;Mobilisation nationale et transformation sociale;;;;;;;;
11/11/1942;Royaume-Uni; Social ;Publication du rapport Beveridge ;Base de lÂütat-providence moderne;;;;;;;;
05/07/1948;Royaume-Uni;Social ;Cr?ation du NHS ;Mise en place dÂun système de sant? universel;;;;;;;;
16/12/1949;Royaume-Uni;L?gal; Legal Aid and Advice Act ;Accès ?largi ? lÂassistance juridique;;;;;;;;
01/01/1973;Royaume-Uni;üconomique ;Adh?sion ? la CEE ;Int?gration commerciale et r?glementaire europ?enne;;;;;;;;
04/05/1979;Royaume-Uni;üconomique; D?but des r?formes Thatcher ;Privatisations et d?r?gulation ?conomique;;;;;;;;
06/03/1984;Royaume-Uni;Social ;Grève des mineurs ;Conflit social majeur influençant la politique industrielle;;;;;;;;
10/04/1998;Royaume-Uni;L?gal ;Accord du Vendredi saint ;Stabilisation institutionnelle en Irlande du Nord;;;;;;;;
09/11/1998;Royaume-Uni; L?gal; Human Rights Act;Int?gration de la Convention europ?enne des droits de lÂhomme;;;;;;;;
08/10/2008;Royaume-Uni;üconomique ;Renflouement bancaire;Intervention de lÂütat après la crise financière;;;;;;;;
12/05/2010;Royaume-Uni;üconomique ;Mesures dÂaust?rit?; R?duction massive des d?penses publiques;;;;;;;;
23/06/2016;Royaume-Uni;L?gal ;R?f?rendum sur le Brexit ;D?cision de quitter lÂUnion europ?enne;;;;;;;;
31/01/2020;Royaume-Uni;L?gal ;Sortie officielle de lÂUE ;Changement du cadre commercial et r?glementaire;;;;;;;;
08/09/2022;Royaume-Uni; Social ;D?cès dÂElizabeth II ;Transition symbolique et constitutionnelle;;;;;;;;
